id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/16161:215,performance,content,contents,215,[df] Allow reading std::array branches from TTree; Add a specialization of RTreeColumnReader that reads values from a branch of type std::array. The specialization uses the non-adopting view from RVec to expose the contents of the array to nodes of the graph. Fixes #16160.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16161
https://github.com/root-project/root/pull/16161:204,security,expos,expose,204,[df] Allow reading std::array branches from TTree; Add a specialization of RTreeColumnReader that reads values from a branch of type std::array. The specialization uses the non-adopting view from RVec to expose the contents of the array to nodes of the graph. Fixes #16160.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16161
https://github.com/root-project/root/issues/16163:614,availability,Operat,Operating,614,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:112,deployability,log,logic,112,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:298,deployability,build,build,298,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:563,deployability,version,version,563,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:584,deployability,Instal,Installation,584,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:563,integrability,version,version,563,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:563,modifiability,version,version,563,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:112,safety,log,logic,112,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:112,security,log,logic,112,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
https://github.com/root-project/root/issues/16163:112,testability,log,logic,112,"Compiler warning in TCanvas.cxx; ### Check duplicate issues. - [ ] Checked for duplicates. ### Description. The logic at . https://github.com/root-project/root/blob/e9fffa9a7c3aeeb17a4e05d5a05a83911c54b5dc/graf2d/gpad/src/TCanvas.cxx#L2261-L2264. Introduced a compiler warning, visible in every PR build, for example at https://github.com/root-project/root/pull/16161/files. <img width=""1183"" alt=""Screenshot 2024-08-03 at 15 28 50"" src=""https://github.com/user-attachments/assets/2880c4ea-fa11-48dc-91df-f3b45f890a7c"">. ### Reproducer. See description. ### ROOT version. Master. ### Installation method. Any. ### Operating system. Any. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16163
