id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/15246:97,usability,document,documentation,97,"@makortel apparently the technical term that I was looking for is ""dynamic type"". I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:177,usability,clear,clear,177,"@makortel apparently the technical term that I was looking for is ""dynamic type"". I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:148,energy efficiency,Model,Model,148,"> I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now? To me the description in ""Ownership Model"" section is now clear. Thanks!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:42,integrability,messag,message,42,"> I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now? To me the description in ""Ownership Model"" section is now clear. Thanks!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:42,interoperability,messag,message,42,"> I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now? To me the description in ""Ownership Model"" section is now clear. Thanks!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:148,security,Model,Model,148,"> I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now? To me the description in ""Ownership Model"" section is now clear. Thanks!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:17,usability,document,documentation,17,"> I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now? To me the description in ""Ownership Model"" section is now clear. Thanks!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:97,usability,clear,clear,97,"> I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now? To me the description in ""Ownership Model"" section is now clear. Thanks!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15246:170,usability,clear,clear,170,"> I reworded the documentation and commit message accordingly, can you have another look if it's clear(er) now? To me the description in ""Ownership Model"" section is now clear. Thanks!",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15246
https://github.com/root-project/root/pull/15264:103,deployability,contain,contained,103,"This PR is now blocked by https://github.com/root-project/root/pull/15400, which extrapolates a bugfix contained in the second commit to ease the review process.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15264
https://github.com/root-project/root/pull/15264:146,safety,review,review,146,"This PR is now blocked by https://github.com/root-project/root/pull/15400, which extrapolates a bugfix contained in the second commit to ease the review process.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15264
https://github.com/root-project/root/pull/15264:146,testability,review,review,146,"This PR is now blocked by https://github.com/root-project/root/pull/15400, which extrapolates a bugfix contained in the second commit to ease the review process.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15264
https://github.com/root-project/root/pull/15264:4,deployability,fail,failing,4,"The failing test is unrelated (JupyROOT), merging",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15264
https://github.com/root-project/root/pull/15264:4,reliability,fail,failing,4,"The failing test is unrelated (JupyROOT), merging",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15264
https://github.com/root-project/root/pull/15264:12,safety,test,test,12,"The failing test is unrelated (JupyROOT), merging",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15264
https://github.com/root-project/root/pull/15264:12,testability,test,test,12,"The failing test is unrelated (JupyROOT), merging",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/15264
https://github.com/root-project/root/issues/15269:79,availability,down,down,79,"Just found that the problem appears in 6.30/04 as well, so at least can narrow down the change to between 6.30/02 and 6.30/04 .... tested with `source /cvmfs/sft.cern.ch/lcg/views/LCG_105a/x86_64-el9-gcc13-opt/setup.sh` (6.30/04) vs `source /cvmfs/sft.cern.ch/lcg/views/LCG_105/x86_64-el9-gcc13-opt/setup.sh` (6.30/02)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15269
https://github.com/root-project/root/issues/15269:131,safety,test,tested,131,"Just found that the problem appears in 6.30/04 as well, so at least can narrow down the change to between 6.30/02 and 6.30/04 .... tested with `source /cvmfs/sft.cern.ch/lcg/views/LCG_105a/x86_64-el9-gcc13-opt/setup.sh` (6.30/04) vs `source /cvmfs/sft.cern.ch/lcg/views/LCG_105/x86_64-el9-gcc13-opt/setup.sh` (6.30/02)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15269
https://github.com/root-project/root/issues/15269:131,testability,test,tested,131,"Just found that the problem appears in 6.30/04 as well, so at least can narrow down the change to between 6.30/02 and 6.30/04 .... tested with `source /cvmfs/sft.cern.ch/lcg/views/LCG_105a/x86_64-el9-gcc13-opt/setup.sh` (6.30/04) vs `source /cvmfs/sft.cern.ch/lcg/views/LCG_105/x86_64-el9-gcc13-opt/setup.sh` (6.30/02)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15269
https://github.com/root-project/root/issues/15269:165,availability,error,error,165,"So I actually found that the problem can be fixed by reverting some changes we made to the xRooNodeIterator back in December, where we were trying to fix a cppcheck error about returning a temporary. The problem is in fact a one line fix in xRooNode.h, replacing:. ```. decltype(auto) operator*() const. ```. with. ```. const std::shared_ptr<xRooNode>& operator*() const. ```. This makes cppcheck unhappy again, but the problem is fixed. I've actually now asked about this cppcheck error on https://stackoverflow.com/questions/78349719 and waiting to see if anyone responds - so far one person suggests it could be a false positive.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15269
https://github.com/root-project/root/issues/15269:285,availability,operat,operator,285,"So I actually found that the problem can be fixed by reverting some changes we made to the xRooNodeIterator back in December, where we were trying to fix a cppcheck error about returning a temporary. The problem is in fact a one line fix in xRooNode.h, replacing:. ```. decltype(auto) operator*() const. ```. with. ```. const std::shared_ptr<xRooNode>& operator*() const. ```. This makes cppcheck unhappy again, but the problem is fixed. I've actually now asked about this cppcheck error on https://stackoverflow.com/questions/78349719 and waiting to see if anyone responds - so far one person suggests it could be a false positive.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15269
https://github.com/root-project/root/issues/15269:353,availability,operat,operator,353,"So I actually found that the problem can be fixed by reverting some changes we made to the xRooNodeIterator back in December, where we were trying to fix a cppcheck error about returning a temporary. The problem is in fact a one line fix in xRooNode.h, replacing:. ```. decltype(auto) operator*() const. ```. with. ```. const std::shared_ptr<xRooNode>& operator*() const. ```. This makes cppcheck unhappy again, but the problem is fixed. I've actually now asked about this cppcheck error on https://stackoverflow.com/questions/78349719 and waiting to see if anyone responds - so far one person suggests it could be a false positive.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15269
https://github.com/root-project/root/issues/15269:482,availability,error,error,482,"So I actually found that the problem can be fixed by reverting some changes we made to the xRooNodeIterator back in December, where we were trying to fix a cppcheck error about returning a temporary. The problem is in fact a one line fix in xRooNode.h, replacing:. ```. decltype(auto) operator*() const. ```. with. ```. const std::shared_ptr<xRooNode>& operator*() const. ```. This makes cppcheck unhappy again, but the problem is fixed. I've actually now asked about this cppcheck error on https://stackoverflow.com/questions/78349719 and waiting to see if anyone responds - so far one person suggests it could be a false positive.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15269
