id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/allenai/scispacy/pull/1:0,safety,Test,Test,0,Test team city config;,MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/1
https://github.com/allenai/scispacy/pull/16:358,safety,detect,detection,358,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:368,safety,test,tests,368,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:450,safety,test,tests,450,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:358,security,detect,detection,358,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:553,security,model,model,553,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:604,security,model,model,604,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:626,security,token,tokenizer,626,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:38,testability,test,test,38,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:368,testability,test,tests,368,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/16:450,testability,test,tests,450,"Genia parser; Parsing scores on GENIA test: UAS: 0.8944619583117678, LAS: 0.8763939208582319. I think this parser is no longer as good at normal text. A more sophisticated method of training could likely fix this problem (e.g. intersperse examples of normal text with the GENIA text when training the parser). This parser fails some of the sentence boundary detection tests from spacy, some of which were easily fixed and some of which were not. The tests that the GENIA parser newly fails are marked as such with a comment. The main changes are: add a model folder with just the retrained parser, add a model folder with the tokenizer/splitting stuff and the parser, and add retrain_parser.py script to retrain the parser.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/16
https://github.com/allenai/scispacy/pull/17:210,availability,down,download,210,"File cache + test speedups; - Adds `file_cache.py`, a really simple file cache which lets you do . ```. from SciSpaCy.file_cache import cached_path. # Looks in the cache for the dataset - if it's not there,. # download it automatically. dataset = dataset_loading_function(cached_path(""https://...."")). ```. - Removes path modification to run the tests by making `tests/` a python module. - Adds two scripts `scripts/pylint.sh` and `scripts/mypy.sh` which run the linters with some nice formatting options. - Speeds up the test suite by about 10x(360s -> 24s on my macbook) by caching spacy model loading. . Loading the models takes up quite a bit of time (like a couple of seconds) and the parametrised tests load them independently. Perhaps a slightly better testing model would be to have classes with state, but this also works. Lmk if you don't like it or something, it means you have to be a little bit careful not to modify the state of global spacy `nlp`'s in the tests.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/17
https://github.com/allenai/scispacy/pull/17:744,availability,sli,slightly,744,"File cache + test speedups; - Adds `file_cache.py`, a really simple file cache which lets you do . ```. from SciSpaCy.file_cache import cached_path. # Looks in the cache for the dataset - if it's not there,. # download it automatically. dataset = dataset_loading_function(cached_path(""https://...."")). ```. - Removes path modification to run the tests by making `tests/` a python module. - Adds two scripts `scripts/pylint.sh` and `scripts/mypy.sh` which run the linters with some nice formatting options. - Speeds up the test suite by about 10x(360s -> 24s on my macbook) by caching spacy model loading. . Loading the models takes up quite a bit of time (like a couple of seconds) and the parametrised tests load them independently. Perhaps a slightly better testing model would be to have classes with state, but this also works. Lmk if you don't like it or something, it means you have to be a little bit careful not to modify the state of global spacy `nlp`'s in the tests.",MatchSource.ISSUE,allenai,scispacy,v0.5.5,https://allenai.github.io/scispacy/,https://github.com/allenai/scispacy/pull/17
