id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/16179:47,availability,operat,operators,47,[hist] Add some `const` keywords to arithmetic operators; Closes https://its.cern.ch/jira/browse/ROOT-9297.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16179
https://github.com/root-project/root/issues/16184:1351,testability,context,context,1351,"Serialisation (and therefore I/O) issues with TF1 and TFitResultPtr ; Original title: ""TF1 and TFitResultPtr do not serialise correctly pickle, and this is an issue with Python multiprocessing"". ### Check duplicate issues. - [X] Checked for duplicates. ### Description. TF1 and TFitResultPtr do not serialise correctly with pickle. This causes issues with multiprocessing in python as well as distributed execution, e.g. with DistRDF. ### Reproducer. One can see with the reproducer below that:. - The fit succeeds and the result pointer is sane if nothing is pickled and depickled. - The fit fails if the function is pickled and depickled. - The fit result pointer is not sane any more if pickled and then depickled. ```python. import ROOT. import pickle. def SerialiseDeserialise(obj):. return pickle.loads(pickle.dumps(obj)). h = ROOT.TH1F(""myHist"", ""myTitle"", 64, -4, 4). h.FillRandom(""gaus""). f1 = ROOT.TF1(""f1"", ""gaus""). f1_d = SerialiseDeserialise(f1). res = h.Fit(f1, ""S""). print (""Status is "", res.Status()). # Check fit with de-serialised TF1. res = h.Fit(f1_d, ""S""). print (""Status is "", res.Status()). # Check de-serialised result ptr. res_d = SerialiseDeserialise(res). print (""Status is "", res_d.Status()). ```. ### ROOT version. master (I suspect all). ### Installation method. from sources. ### Operating system. MacOS. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16184
https://github.com/root-project/root/issues/16184:990,usability,Statu,Status,990,"Serialisation (and therefore I/O) issues with TF1 and TFitResultPtr ; Original title: ""TF1 and TFitResultPtr do not serialise correctly pickle, and this is an issue with Python multiprocessing"". ### Check duplicate issues. - [X] Checked for duplicates. ### Description. TF1 and TFitResultPtr do not serialise correctly with pickle. This causes issues with multiprocessing in python as well as distributed execution, e.g. with DistRDF. ### Reproducer. One can see with the reproducer below that:. - The fit succeeds and the result pointer is sane if nothing is pickled and depickled. - The fit fails if the function is pickled and depickled. - The fit result pointer is not sane any more if pickled and then depickled. ```python. import ROOT. import pickle. def SerialiseDeserialise(obj):. return pickle.loads(pickle.dumps(obj)). h = ROOT.TH1F(""myHist"", ""myTitle"", 64, -4, 4). h.FillRandom(""gaus""). f1 = ROOT.TF1(""f1"", ""gaus""). f1_d = SerialiseDeserialise(f1). res = h.Fit(f1, ""S""). print (""Status is "", res.Status()). # Check fit with de-serialised TF1. res = h.Fit(f1_d, ""S""). print (""Status is "", res.Status()). # Check de-serialised result ptr. res_d = SerialiseDeserialise(res). print (""Status is "", res_d.Status()). ```. ### ROOT version. master (I suspect all). ### Installation method. from sources. ### Operating system. MacOS. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16184
https://github.com/root-project/root/issues/16184:1007,usability,Statu,Status,1007,"Serialisation (and therefore I/O) issues with TF1 and TFitResultPtr ; Original title: ""TF1 and TFitResultPtr do not serialise correctly pickle, and this is an issue with Python multiprocessing"". ### Check duplicate issues. - [X] Checked for duplicates. ### Description. TF1 and TFitResultPtr do not serialise correctly with pickle. This causes issues with multiprocessing in python as well as distributed execution, e.g. with DistRDF. ### Reproducer. One can see with the reproducer below that:. - The fit succeeds and the result pointer is sane if nothing is pickled and depickled. - The fit fails if the function is pickled and depickled. - The fit result pointer is not sane any more if pickled and then depickled. ```python. import ROOT. import pickle. def SerialiseDeserialise(obj):. return pickle.loads(pickle.dumps(obj)). h = ROOT.TH1F(""myHist"", ""myTitle"", 64, -4, 4). h.FillRandom(""gaus""). f1 = ROOT.TF1(""f1"", ""gaus""). f1_d = SerialiseDeserialise(f1). res = h.Fit(f1, ""S""). print (""Status is "", res.Status()). # Check fit with de-serialised TF1. res = h.Fit(f1_d, ""S""). print (""Status is "", res.Status()). # Check de-serialised result ptr. res_d = SerialiseDeserialise(res). print (""Status is "", res_d.Status()). ```. ### ROOT version. master (I suspect all). ### Installation method. from sources. ### Operating system. MacOS. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16184
https://github.com/root-project/root/issues/16184:1086,usability,Statu,Status,1086,"Serialisation (and therefore I/O) issues with TF1 and TFitResultPtr ; Original title: ""TF1 and TFitResultPtr do not serialise correctly pickle, and this is an issue with Python multiprocessing"". ### Check duplicate issues. - [X] Checked for duplicates. ### Description. TF1 and TFitResultPtr do not serialise correctly with pickle. This causes issues with multiprocessing in python as well as distributed execution, e.g. with DistRDF. ### Reproducer. One can see with the reproducer below that:. - The fit succeeds and the result pointer is sane if nothing is pickled and depickled. - The fit fails if the function is pickled and depickled. - The fit result pointer is not sane any more if pickled and then depickled. ```python. import ROOT. import pickle. def SerialiseDeserialise(obj):. return pickle.loads(pickle.dumps(obj)). h = ROOT.TH1F(""myHist"", ""myTitle"", 64, -4, 4). h.FillRandom(""gaus""). f1 = ROOT.TF1(""f1"", ""gaus""). f1_d = SerialiseDeserialise(f1). res = h.Fit(f1, ""S""). print (""Status is "", res.Status()). # Check fit with de-serialised TF1. res = h.Fit(f1_d, ""S""). print (""Status is "", res.Status()). # Check de-serialised result ptr. res_d = SerialiseDeserialise(res). print (""Status is "", res_d.Status()). ```. ### ROOT version. master (I suspect all). ### Installation method. from sources. ### Operating system. MacOS. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16184
https://github.com/root-project/root/issues/16184:1103,usability,Statu,Status,1103,"Serialisation (and therefore I/O) issues with TF1 and TFitResultPtr ; Original title: ""TF1 and TFitResultPtr do not serialise correctly pickle, and this is an issue with Python multiprocessing"". ### Check duplicate issues. - [X] Checked for duplicates. ### Description. TF1 and TFitResultPtr do not serialise correctly with pickle. This causes issues with multiprocessing in python as well as distributed execution, e.g. with DistRDF. ### Reproducer. One can see with the reproducer below that:. - The fit succeeds and the result pointer is sane if nothing is pickled and depickled. - The fit fails if the function is pickled and depickled. - The fit result pointer is not sane any more if pickled and then depickled. ```python. import ROOT. import pickle. def SerialiseDeserialise(obj):. return pickle.loads(pickle.dumps(obj)). h = ROOT.TH1F(""myHist"", ""myTitle"", 64, -4, 4). h.FillRandom(""gaus""). f1 = ROOT.TF1(""f1"", ""gaus""). f1_d = SerialiseDeserialise(f1). res = h.Fit(f1, ""S""). print (""Status is "", res.Status()). # Check fit with de-serialised TF1. res = h.Fit(f1_d, ""S""). print (""Status is "", res.Status()). # Check de-serialised result ptr. res_d = SerialiseDeserialise(res). print (""Status is "", res_d.Status()). ```. ### ROOT version. master (I suspect all). ### Installation method. from sources. ### Operating system. MacOS. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16184
https://github.com/root-project/root/issues/16184:1191,usability,Statu,Status,1191,"Serialisation (and therefore I/O) issues with TF1 and TFitResultPtr ; Original title: ""TF1 and TFitResultPtr do not serialise correctly pickle, and this is an issue with Python multiprocessing"". ### Check duplicate issues. - [X] Checked for duplicates. ### Description. TF1 and TFitResultPtr do not serialise correctly with pickle. This causes issues with multiprocessing in python as well as distributed execution, e.g. with DistRDF. ### Reproducer. One can see with the reproducer below that:. - The fit succeeds and the result pointer is sane if nothing is pickled and depickled. - The fit fails if the function is pickled and depickled. - The fit result pointer is not sane any more if pickled and then depickled. ```python. import ROOT. import pickle. def SerialiseDeserialise(obj):. return pickle.loads(pickle.dumps(obj)). h = ROOT.TH1F(""myHist"", ""myTitle"", 64, -4, 4). h.FillRandom(""gaus""). f1 = ROOT.TF1(""f1"", ""gaus""). f1_d = SerialiseDeserialise(f1). res = h.Fit(f1, ""S""). print (""Status is "", res.Status()). # Check fit with de-serialised TF1. res = h.Fit(f1_d, ""S""). print (""Status is "", res.Status()). # Check de-serialised result ptr. res_d = SerialiseDeserialise(res). print (""Status is "", res_d.Status()). ```. ### ROOT version. master (I suspect all). ### Installation method. from sources. ### Operating system. MacOS. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16184
https://github.com/root-project/root/issues/16184:1210,usability,Statu,Status,1210,"Serialisation (and therefore I/O) issues with TF1 and TFitResultPtr ; Original title: ""TF1 and TFitResultPtr do not serialise correctly pickle, and this is an issue with Python multiprocessing"". ### Check duplicate issues. - [X] Checked for duplicates. ### Description. TF1 and TFitResultPtr do not serialise correctly with pickle. This causes issues with multiprocessing in python as well as distributed execution, e.g. with DistRDF. ### Reproducer. One can see with the reproducer below that:. - The fit succeeds and the result pointer is sane if nothing is pickled and depickled. - The fit fails if the function is pickled and depickled. - The fit result pointer is not sane any more if pickled and then depickled. ```python. import ROOT. import pickle. def SerialiseDeserialise(obj):. return pickle.loads(pickle.dumps(obj)). h = ROOT.TH1F(""myHist"", ""myTitle"", 64, -4, 4). h.FillRandom(""gaus""). f1 = ROOT.TF1(""f1"", ""gaus""). f1_d = SerialiseDeserialise(f1). res = h.Fit(f1, ""S""). print (""Status is "", res.Status()). # Check fit with de-serialised TF1. res = h.Fit(f1_d, ""S""). print (""Status is "", res.Status()). # Check de-serialised result ptr. res_d = SerialiseDeserialise(res). print (""Status is "", res_d.Status()). ```. ### ROOT version. master (I suspect all). ### Installation method. from sources. ### Operating system. MacOS. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/16184
https://github.com/root-project/root/pull/16186:15,interoperability,format,format,15,[ntuple] clang-format some files; In preparation of some changes to those files.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16186
https://github.com/root-project/root/pull/16187:11,performance,I/O,I/O,11,"[hist] Fix I/O of TFormula nd TFitResultPtr; Fix the I/O of predefined functions (gaus, expo, etc..) where the data member fNumber was not saved in the file and could not be recomputed afterwards. . Fix also the I/O of the TFitResultPtr class . This PR fixes #16184.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16187
https://github.com/root-project/root/pull/16187:53,performance,I/O,I/O,53,"[hist] Fix I/O of TFormula nd TFitResultPtr; Fix the I/O of predefined functions (gaus, expo, etc..) where the data member fNumber was not saved in the file and could not be recomputed afterwards. . Fix also the I/O of the TFitResultPtr class . This PR fixes #16184.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16187
https://github.com/root-project/root/pull/16187:212,performance,I/O,I/O,212,"[hist] Fix I/O of TFormula nd TFitResultPtr; Fix the I/O of predefined functions (gaus, expo, etc..) where the data member fNumber was not saved in the file and could not be recomputed afterwards. . Fix also the I/O of the TFitResultPtr class . This PR fixes #16184.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16187
https://github.com/root-project/root/pull/16188:121,interoperability,platform,platforms,121,TMapFileTest: properly disable on Mac 12 and older.; The previous cmake boolean expression was disabling the test on all platforms except on Mac 13+. The issue is that in cmake `NOT MACOSX_VERSION VERSION_LESS 13.00` is false if MACOSX_VERSION is not defined.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16188
https://github.com/root-project/root/pull/16188:109,safety,test,test,109,TMapFileTest: properly disable on Mac 12 and older.; The previous cmake boolean expression was disabling the test on all platforms except on Mac 13+. The issue is that in cmake `NOT MACOSX_VERSION VERSION_LESS 13.00` is false if MACOSX_VERSION is not defined.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16188
https://github.com/root-project/root/pull/16188:131,safety,except,except,131,TMapFileTest: properly disable on Mac 12 and older.; The previous cmake boolean expression was disabling the test on all platforms except on Mac 13+. The issue is that in cmake `NOT MACOSX_VERSION VERSION_LESS 13.00` is false if MACOSX_VERSION is not defined.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16188
https://github.com/root-project/root/pull/16188:109,testability,test,test,109,TMapFileTest: properly disable on Mac 12 and older.; The previous cmake boolean expression was disabling the test on all platforms except on Mac 13+. The issue is that in cmake `NOT MACOSX_VERSION VERSION_LESS 13.00` is false if MACOSX_VERSION is not defined.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/16188
