quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Availability," 50-branch `if/elif` (in the bad cases) based on the name. `QubitCircuit` shouldn't need the million `_gate_resolved` functions - if there's a `Gate` class, instances of that (whether done by subclass or composition) should be supplying it (though the lookup table is a good choice under the circumstances). Given how `circuit.py` currently organises its data, it feels like you have to introduce some seemingly arbitrary splits to keep CodeClimate happy, but I'd argue the problem is the data structure, and CodeClimate is right to complain about the complexity. In stuff like compilers, there's a reason code compilers do parsing->verification->optimisation, with several passes in the last one, and transform things internally into a very strict intermediate representation at every step. `Qobj._repr_latex_` was like this - the `master` version is claimed to be like ""78"" complexity, but I'd be prepared to bet CodeClimate would have the `dev.major` version less than 10 and I think the output is near byte-for-byte identical. The change is that the `master` version basically reimplements the same algorithm 4 times with complex, split up for loops (not to mention that for some reason the alignment and new-line characters are considered part of formatting a number?). The `dev.major` version first decides if it's going to truncate the rows and/or columns, then it just calls a formatter on each row it decided it wants rendering with a special value to say when it should output a truncation character, and then joins the rows together. Obviously it's not _always_ the data structure - e.g. in `propagator` the branching to choose an evaluation method is fine, but once it's chosen, it should delegate to specialised methods. That way, the maintainer can verify the branching paths with a nice top-down overview without 50 lines of specialised logic inbetween each one, then you can verify each specialised path independently. If you did that, I'm sure the ""complexity"" would drop to like 10.",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/pull/1447#issuecomment-782249555:3256,down,down,3256,https://qutip.org,https://github.com/qutip/qutip/pull/1447#issuecomment-782249555,1,['down'],['down']
Availability," > 'open', open)(__file__);code=f.read().replace('\r\n',; > '\n');f.close();exec(compile(code, __file__, 'exec'))"" install; > --record /tmp/pip-lnsaamvm-record/install-record.txt; > --single-version-externally-managed --compile"" failed with error code; > 1 in /tmp/pip-build-n7ekqm4y/qutip/|; >; > Then I tried easy_install, which gave me:; >; > |Processing qutip Writing /home/jakeargent/qutip/setup.cfg Running; > setup.py -q bdist_egg --dist-dir; > /home/jakeargent/qutip/egg-dist-tmp-9_egnp34 Installing without the; > fortran mcsolver. In file included from; > /usr/lib64/gcc/x86_64-solus-linux/6.3.0/include-fixed/syslimits.h:7:0,; > from; > /usr/lib64/gcc/x86_64-solus-linux/6.3.0/include-fixed/limits.h:34,; > from /home/jakeargent/anaconda3/include/python3.5m/Python.h:11, from; > qutip/cy/spmatfuncs.c:27:; > /usr/lib64/gcc/x86_64-solus-linux/6.3.0/include-fixed/limits.h:168:61:; > fatal error: limits.h: No such file or directory #include_next; > <limits.h> /* recurse down to the real one */ ^ compilation; > terminated. In file included from; > /usr/lib64/gcc/x86_64-solus-linux/6.3.0/include-fixed/syslimits.h:7:0,; > from; > /usr/lib64/gcc/x86_64-solus-linux/6.3.0/include-fixed/limits.h:34,; > from /home/jakeargent/anaconda3/include/python3.5m/Python.h:11, from; > qutip/cy/spmatfuncs.c:27:; > /usr/lib64/gcc/x86_64-solus-linux/6.3.0/include-fixed/limits.h:168:61:; > fatal error: limits.h: No such file or directory #include_next; > <limits.h> /* recurse down to the real one */ ^ compilation; > terminated. error: Setup script exited with error: Command ""gcc; > -pthread -DNDEBUG -g -fwrapv -O3 -Wall -Wstrict-prototypes; > -mtune=generic -march=x86-64 -ftree-vectorize -g2 -O2 -pipe -fPIC; > -Wformat -Wformat-security -fno-omit-frame-pointer; > -fstack-protector-strong --param ssp-buffer-size=4 -fexceptions; > -D_FORTIFY_SOURCE=2 -feliminate-unused-debug-types -Wno-error; > -Wp,-D_REENTRANT -fPIC; > -I/home/jakeargent/anaconda3/lib/python3.5/site-packages/numpy/core/include",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/639#issuecomment-275734243:1510,down,down,1510,https://qutip.org,https://github.com/qutip/qutip/issues/639#issuecomment-275734243,1,['down'],['down']
Availability,"Hi Chester,. I'm not that familiar with matplotlib on Windows, but I'm guessing that; something has gone wrong with the event loop being used to render the; matplotlib figures (possibly QuTiP did something wrong or maybe something; else happened). Could you confirm that you're using the TkAgg matplotlib backend? You can; check with matplot.get_backend(). And are you using IPython or the ordinary; Python console?. Usually only:. b = qutip.Bloch(); b.show(). is required to display the plot. Behind the scenes .show() and; .make_sphere() both call .render(...). I suspect that the empty axes you; are seeing might be related to having rendered the sphere a few different; times. Could you start a new Python console and try:. import qutip; import matplotlib.pyplot as plt; b = qutip.Bloch(); b.render(); plt.show(). I'm hoping that will give you just the plot you are looking for (and so; give you a work around for now). The reason this might be slightly more; robust is that internally b.show() renders the sphere onto the existing; axes, which could possibly be related to the issue you are seeing. After; closing the plot window, running b.render() and plt.show() should display; the sphere again. If that fails, could you confirm that you can show any plots with; matplotlib?. You could also try updating to a more recent matplotlib, but let's perhaps; leave that as a last resort. Yours sincerely,; Simon Cross",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1616#issuecomment-883192074:964,robust,robust,964,https://qutip.org,https://github.com/qutip/qutip/issues/1616#issuecomment-883192074,1,['robust'],['robust']
Availability,"Hi Eric, . thanks for your eager response.; I'll let you know if I find any errors. Since you mentioned the equations in the code, I believe it would be interesting to add explicitly which equations are solved when the options `method=""homodyne""` and `method=""heterodyne""` are selected. Specifically, I would like to check what are the values of dW_factors in both cases.",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1706#issuecomment-962765705:76,error,errors,76,https://qutip.org,https://github.com/qutip/qutip/issues/1706#issuecomment-962765705,1,['error'],['errors']
Availability,"Hi Eric, thanks for your comment. > You should remove the options from `solver_options` instead. It contain every valid options keys, just removing the key from it would makes setting it an error. Unfortunately it is not so easy, since `MCSolver` relies on the option being present in `self.options`: https://github.com/qutip/qutip/blob/48df19ceeb1f07dd60659ccdc2fe61d8df159e78/qutip/solver/mcsolve.py#L474; We could try overriding every method of MCSolver that accesses this option, but that seems easy to break accidentally again with future changes in MCSolver. > Also I would suggest to overwrite the `options` property to add the `completeness_rtol`, etc. to it's docsting. Done.",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/pull/2234#issuecomment-1750005892:190,error,error,190,https://qutip.org,https://github.com/qutip/qutip/pull/2234#issuecomment-1750005892,1,['error'],['error']
Availability,"Hi Eric,; I've created a draft PR request for the changes. I did try to generate documentation according to the steps mentioned in the wiki but am faced with the following error:; ```; make html; sphinx-build -b html -d _build/doctrees . _build/html; Running Sphinx v3.5.4. Configuration error:; There is a programmable error in your configuration file:. Traceback (most recent call last):; File ""__init__.pxd"", line 942, in numpy.import_array; RuntimeError: module compiled against API version 0x10 but this version of numpy is 0xf . Check the section C-API incompatibility at the Troubleshooting ImportError section at https://numpy.org/devdocs/user/troubleshooting-importerror.html#c-api-incompatibility for indications on how to solve this problem . During handling of the above exception, another exception occurred:. Traceback (most recent call last):; File ""/home/User/miniconda3/envs/qutip-doc/lib/python3.8/site-packages/sphinx/config.py"", line 327, in eval_config_file; execfile_(filename, namespace); File ""/home/User/miniconda3/envs/qutip-doc/lib/python3.8/site-packages/sphinx/util/pycompat.py"", line 88, in execfile_; exec(code, _globals); File ""/home/User/Projects/QuantumStuff/qutip/doc/conf.py"", line 95, in <module>; _check_source_folder_and_imported_qutip_match(); File ""/home/User/Projects/QuantumStuff/qutip/doc/conf.py"", line 80, in _check_source_folder_and_imported_qutip_match; import qutip; File ""/home/User/Projects/QuantumStuff/qutip/qutip/__init__.py"", line 34, in <module>; from .core import *; File ""/home/User/Projects/QuantumStuff/qutip/qutip/core/__init__.py"", line 2, in <module>; from .coefficient import *; File ""/home/User/Projects/QuantumStuff/qutip/qutip/core/coefficient.py"", line 24, in <module>; from .data import Data; File ""/home/User/Projects/QuantumStuff/qutip/qutip/core/data/__init__.py"", line 3, in <module>; from . import dense, csr; File ""qutip/core/data/dense.pyx"", line 1, in init qutip.core.data.dense; File ""qutip/core/data/csr.pyx"", line 1, in i",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/2098#issuecomment-1462271488:172,error,error,172,https://qutip.org,https://github.com/qutip/qutip/issues/2098#issuecomment-1462271488,3,['error'],['error']
Availability,"Hi Ericgig,. Thanks for your response!. I installed the qutip manually with master branch. And yes, I used the qutip.testing.run() to test if the installation and functions are ready. I re-run the testing and the error happened on the ""**Monte-carlo: Collapse terms constant (func format)**"". Attached file is the error output with context. [issue1039.txt](https://github.com/qutip/qutip/files/3373987/issue1039.txt). Thanks!",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1039#issuecomment-509716876:213,error,error,213,https://qutip.org,https://github.com/qutip/qutip/issues/1039#issuecomment-509716876,2,['error'],['error']
Availability,"Hi Jake,. Thanks for this, yeah I started looking into it but realised it would take too long for me to track it down. And definitely I have found some speed-ups in `dev.major` for some matrix operations compared to v4.5. Actually, I have been working a bit with Eric and Nathan to make a PR soon on something related to this, where I have been doing fairly rigorous speed testing. If you like, I can loop you in on this thread (I read your blog a bit and have been using the new `Dense` data layer -- this opens up some new possibilities).",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1382#issuecomment-728332245:113,down,down,113,https://qutip.org,https://github.com/qutip/qutip/issues/1382#issuecomment-728332245,1,['down'],['down']
Availability,"Hi Lambert,. Thanks you for your answer ! As you said I tried with a higher number of dimension for the case with V(x) = 0.5*x**2+x and I adjusted the sqrt(2) which was lacking and yes the eigenvalues are converging but not a the good values. For example with dim = 35 I obtain : ; [ 3. 4. 5. 6. 7. 8. 9. 10. 10.76386907 11. 12. 13. 13.99999999 14.59881066 15.00000021 15.99999984 16.99997989 17.7691296 18.00061485 ....] the first values are not far from the PySlise values but after the errors are too important.; And the most weird is that if I use the potential V(x) = 0.5*x**2-x and change the position into - position in the Hamiltonian this times qutip converges at : ; [-3.00000000e+00 -2.00000000e+00 -9.99999948e-01 1.24008598e-06; 1.00001959e+00 2.00021567e+00 3.00168756e+00 4.00939902e+00]; and PySlise gives me : [ -3.00000 -1.99999 -0.99990 0.00084 1.00478 2.01924 3.05719 4.13217 ]; So it gives me the good eigenvalues (expect for the 4th but it's negligible) and I really don't understand why it works in this case and not in the other. Thanks for the time you took for helping me.; Christian",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1597#issuecomment-873940529:489,error,errors,489,https://qutip.org,https://github.com/qutip/qutip/issues/1597#issuecomment-873940529,1,['error'],['errors']
Availability,"Hi Leo-am, ; Thank you for your interest, any help would be greatly appreciated.; `stochastic` documentation is certainly lacking. . If there are any error in the equations, please let me know so I can check that they are not also present in the code.",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1706#issuecomment-961883532:150,error,error,150,https://qutip.org,https://github.com/qutip/qutip/issues/1706#issuecomment-961883532,1,['error'],['error']
Availability,"Hi Louis,. There is work in development that will allow `QobjEvo` to be build from callback also, not just list. This will make callback work anywhere easily. . I was in the impression that H callback worked already for mcsolve. I rewrote part of mcsolve and broke it. Looking at your commit, I inverted `_funcrhs_with_state` and `_funcrhs`...; Sorry to have you take time to correct it. The 20x is big, but the list format allows for optimizations that are hard to do with a callback. A big one is that you don't need to create a new matrix/Qobj when calling `mul_vec`, just use it. With this code, I see a 20x between `mul_vec` and creating a Qobj a python function. . ```; import numpy as np; import qutip as qt. qoe = qt.QobjEvo([qt.qeye(3),[qt.destroy(3), lambda t,_:np.sin(t)]]); qoe.compile(). o1 = qt.qeye(3); o2 = qt.destroy(3) ; def H(t):; return o1 + o2 * np.sin(t). v = np.ones(3)+0j; %timeit qoe(0); %timeit qoe.mul_vec(0, v); %timeit H(0); %timeit H(0).data * v; ```. One optimization you could do is having the callback return a `np.array` instead of a Qobj. In `mcsolve`, this would probably be simple to implement and I expect some speed gain. But it can't really be officially supported in Qutip, for now. . ps. All those 'redundant' argument setting are for reusing the system (`ss`) in multiple call of `mcsolve` with different args, used in `correlation`. Using string coefficient, the compilation step can take a few second, so it is set to be able to reuse a compiled system, changing the `psi0`, `args`, `e_ops`, etc. This will become a less obscure feature in v5 when solver object are available.",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1260#issuecomment-629231634:1241,redundant,redundant,1241,https://qutip.org,https://github.com/qutip/qutip/issues/1260#issuecomment-629231634,2,"['avail', 'redundant']","['available', 'redundant']"
Availability,"Hi Nathan,. I can't modify the Wiki page because I'm not a maintainer of QuTiP. And it seems that there is no way to make a PR to Wiki. I can also send you the markdown source code per email like this, but I’m not sure if it works as I expected. The following is the markdown source code:. -----------------------------------; ## 1. Error mitigation in QuTiP; From the QuTiP 4.5 release, the qutip.qip module now contains the noisy quantum circuit simulator (which was a GSoC project) providing enhanced features for a pulse-level description of quantum circuits and noise models. A new class `Processor` and several subclasses are added to represent different platforms for quantum computing. They can transfer a quantum circuit into the corresponding control sequence and simulate the dynamics with QuTiP solvers. Different noise models can be added to `qutip.qip.noise` to simulate noise in a quantum device. This module is still young and many features can be improved, including new device models, new noise models and integration with the existing general framework for quantum circuits (`qutip.qip.circuit`). There are also possible applications such as error mitigation techniques [1-3]. The tutorial notebooks can be found at http://qutip.org/tutorials.html#nisq. A recent presentation on the FOSDEM conference may help you get an overview (https://fosdem.org/2020/schedule/event/quantum_qutip/). See also the Github Project page for a collection of related issues and ongoing Pull Requests. ### Expected outcomes; - More devices defined in the `qutip.qip.device` module. At the moment, we have two models: spin chain and cavity QED. We would like to include some other commonly used planform such as Superconducting system, Ion trap system or silicon system. Each model will need a new set of control hamiltonian and a compiler that find the control pulse of a quantum gate. This part is gonna involve some physics and study of commonly used hardware platforms. The related code can be found",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1184#issuecomment-590737940:333,Error,Error,333,https://qutip.org,https://github.com/qutip/qutip/issues/1184#issuecomment-590737940,1,['Error'],['Error']
Availability,"Hi Neill,. Thanks a lot for your answer. I did think the issue was with truncated Fock space but did not expect the 'error' would show up right in the middle of the eigenspectrum. I was expecting it somewhere towards the end of the spectrum. The explicit explanation is very helpful. As you pointed out, it would indeed be useful to have a list of ground rules (like normal ordering you mentioned) ; * for new users; * for those handling a problem where a closed form solution is unknown. I will check if the suggested normal ordering approach is helpful in other cases also. Hopefully it should be alright if I report my findings as a followup comment in this thread. With my best regards; Subimal Deb",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1587#issuecomment-869562786:117,error,error,117,https://qutip.org,https://github.com/qutip/qutip/issues/1587#issuecomment-869562786,1,['error'],['error']
Availability,"Hi Sabhyata21, thank you for the report. Could you please include the output of the command `qutip.about()`? Because your code does not give an error on my setup.",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/2536#issuecomment-2372741589:144,error,error,144,https://qutip.org,https://github.com/qutip/qutip/issues/2536#issuecomment-2372741589,1,['error'],['error']
Availability,"Hi Subimal,. This happens because of the truncation of the Fock space. You can see a related discussion here ; https://groups.google.com/g/qutip/c/DD6z8kYUU1I/m/k48XZS1AAgAJ. But in short, with truncation there is always an error in the commutators, so for truncating the Fock states at N photons, I think you find that [a,a.dag()] = \sum_{n=0}^(N-1) |n><n| - N|N><N| (you can check this by writing out these operators as projectors onto fock states, you will notice a*a.dag() is missing a term due to the truncation that should cancel with a term in a.dag()*a). Similarly putting the creation and annihilation operators into the position/momentum definition of the Hamiltonian, you find H = sum_{n=0}^(N-1)(n+0.5) |n><n| + N/2 |N><N|. Hence, since you truncated at 9 photons in your example, there is a degeneracy of the 4.5 eigenvalue. I am not sure if there is much can be done about this in general, perhaps the discussion I linked above might be useful. The main message I suppose is always take a larger cut-off than you think you might need, particularly if you are relying on the commutation relations to simplify things for you (which, given your example, can be a bad idea some times!). . I guess there is an interesting question about what is the best practice in these things, e.g., if you have a non-linear model, what form is it best to put it in before moving to a truncated basis? given your example, I would expect something like normal ordering to be better.",MatchSource.ISSUE_COMMENT,qutip,qutip,v5.0.4,https://github.com/qutip/qutip/issues/1587#issuecomment-869408770:224,error,error,224,https://qutip.org,https://github.com/qutip/qutip/issues/1587#issuecomment-869408770,1,['error'],['error']
