url,Availability,Deployability,Energy Efficiency,Integrability,Modifiability,Performance,Safety,Security,Testability,Usability,total
https://github.com/broadinstitute/gatk/pull/5928#issuecomment-516181784,,,,dependency,,,,,,simpler,2
https://github.com/broadinstitute/gatk/pull/511#issuecomment-100393247,,,,interface,extends,,,,,,2
https://github.com/broadinstitute/gatk/pull/5026#issuecomment-406373954,,,,dependencies,,,,,tests,,2
https://github.com/broadinstitute/gatk/pull/4993#issuecomment-415137763,,update,,,,,,,,simple,2
https://github.com/broadinstitute/gatk/pull/3409#issuecomment-320707124,,,,integration,,,,,tests,,2
https://github.com/broadinstitute/gatk/pull/2595#issuecomment-294168022,,,,,,,,,logic,simpler,2
https://github.com/broadinstitute/gatk/pull/2423#issuecomment-282342687,,,,,,,,,test,learn,2
https://github.com/broadinstitute/gatk/pull/2190#issuecomment-250750843,,,,,,,,,tests,simplifies,2
https://github.com/broadinstitute/gatk/issues/8103#issuecomment-1329747570,,,,,,,,,testing,simply,2
https://github.com/broadinstitute/gatk/issues/6930#issuecomment-760424063,,,,wrapper,extend,,,,,,2
https://github.com/broadinstitute/gatk/issues/677#issuecomment-126031374,,,,message,,,,,test,,2
https://github.com/broadinstitute/gatk/issues/569#issuecomment-114101033,,,,,,,redundant,,tests,,2
https://github.com/broadinstitute/gatk/issues/5625#issuecomment-900609908,,,,,refactoring,,,,tests,,2
https://github.com/broadinstitute/gatk/issues/4958#issuecomment-400815571,error,,,,,,avoid,,,,2
https://github.com/broadinstitute/gatk/issues/2858#issuecomment-327797936,,,reduced,,,optimization,,,,,2
https://github.com/broadinstitute/gatk/issues/2858#issuecomment-321121666,,,,,,performance,,,log,,2
https://github.com/broadinstitute/gatk/issues/2858#issuecomment-317614503,,,efficient,,,optimize,,,,,2
https://github.com/broadinstitute/gatk/issues/2324#issuecomment-268712938,,,,message,,,,,,clearly,2
https://github.com/broadinstitute/gatk/issues/2231#issuecomment-316842338,,,,,,,,access,,clearly,2
https://github.com/broadinstitute/gatk/issues/1070#issuecomment-152538633,,,,wrap,,,,,,simple,2
https://github.com/broadinstitute/cromwell/tree/87/processes/external-contributions/README.MD,,,,,config,,risky,,,,2
https://github.com/broadinstitute/cromwell/tree/87/docs/developers/bitesize/workflowExecution/executionAndValueStoreExamples.md,,,,dependency,,,,,logic,,2
https://github.com/broadinstitute/cromwell/tree/87/docs/developers/bitesize/IoActor/IoActor.md,,,,messages,,queue,,,,,2
https://github.com/broadinstitute/cromwell/tree/87/docs/developers/Security.md,,,,,,,,security,,guidance,2
https://github.com/broadinstitute/cromwell/tree/87/docs/developers/Centaur.md,,,,integration,,,,,testing,,2
https://github.com/broadinstitute/cromwell/tree/87/docs/cromwell_features/WorkflowCallback.md,,,,integrate,config,,,,,,2
https://github.com/broadinstitute/cromwell/tree/87/docs/Configuring.md,,,,interface,configure,,,,,,2
https://github.com/broadinstitute/cromwell/tree/87/cromwell.example.backends/README.md,,,,protocol,configuration,,,,,,2
https://github.com/broadinstitute/cromwell/releases/tag/0.18,,,,,configuration,,,,,simply,2
https://github.com/broadinstitute/cromwell/pull/7520#issuecomment-2332183204,,release,,,config,,,,,,2
https://github.com/broadinstitute/cromwell/pull/6091#issuecomment-739902627,,,,,config,,,,testing,,2
https://github.com/broadinstitute/cromwell/pull/4702#issuecomment-469900089,,,,,,performance,,,test,,2
https://github.com/broadinstitute/cromwell/pull/4039#issuecomment-461275840,,,schedules,,,,,,,learn,2
https://github.com/broadinstitute/cromwell/pull/4039#issuecomment-416313519,,,,,variable,,,,test,,2
https://github.com/broadinstitute/cromwell/issues/3161#issuecomment-358986427,failures,,,,,,,,,clearly,2
https://github.com/broadinstitute/cromwell/issues/2990#issuecomment-349335796,,,,,configs,,,,,simply,2
https://github.com/broadinstitute/cromwell/issues/1218#issuecomment-289853897,,,,messages,extended,,,,,,2
https://github.com/OpenGene/fastp/issues/89#issuecomment-433760523,,pipeline,,,,,,,,simply,2
https://github.com/OpenGene/fastp/issues/58#issuecomment-459593594,,,,adapter,adapter,,,,,,2
https://github.com/OpenGene/fastp/issues/103#issuecomment-435231349,,release,,,,,,,,clear,2
https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/paper/paper.md,,,efficient,interface,,,,,,,2
https://github.com/CliMA/Oceananigans.jl/releases/tag/v0.43.0,,,,,flexible,,,,tests,,2
https://github.com/CliMA/Oceananigans.jl/pull/999#issuecomment-700403403,checkpointer,,,,,,,,test,,2
https://github.com/CliMA/Oceananigans.jl/pull/927#issuecomment-690372678,,,,,,,,,test,learn,2
https://github.com/CliMA/Oceananigans.jl/pull/693#issuecomment-597087759,,,,,layers,,,,,simple,2
https://github.com/CliMA/Oceananigans.jl/pull/3888#issuecomment-2455678251,,,,interface,extended,,,,,,2
https://github.com/CliMA/Oceananigans.jl/pull/3523#issuecomment-2023010994,,,schedules,,,,,,,clear,2
https://github.com/CliMA/Oceananigans.jl/pull/343#issuecomment-519283400,,,,,,,,,test,simple,2
https://github.com/CliMA/Oceananigans.jl/pull/325#issuecomment-517483988,,,,,,,,,logically,clear,2
https://github.com/CliMA/Oceananigans.jl/pull/2205#issuecomment-1025985247,,,,,extend,,,,,simple,2
https://github.com/CliMA/Oceananigans.jl/pull/1544#issuecomment-813558166,,,,interface,,,,,,clear,2
https://github.com/CliMA/Oceananigans.jl/issues/501#issuecomment-673085748,,,,interface,,,,,,simple,2
https://github.com/CliMA/Oceananigans.jl/issues/489#issuecomment-579888892,,,,,,perform,,,,simplify,2
https://github.com/CliMA/Oceananigans.jl/issues/454#issuecomment-542269350,,,,wrapper,flexible,,,,,,2
https://github.com/CliMA/Oceananigans.jl/issues/360#issuecomment-526919951,,,,,adaptive,,,,tests,,2
https://github.com/CliMA/Oceananigans.jl/issues/284#issuecomment-501712624,,,,dependencies,,,,,tests,,2
https://github.com/CliMA/Oceananigans.jl/issues/2751#issuecomment-1261037943,,,reduces,interface,,,,,,,2
https://github.com/CliMA/Oceananigans.jl/issues/1764#issuecomment-868829956,,,,integrated,,bottleneck,,,,,2
https://github.com/CliMA/Oceananigans.jl/issues/1551#issuecomment-815419100,,,,interface,,,,,,clear,2
https://github.com/CliMA/Oceananigans.jl/issues/1149#issuecomment-724231746,,,,,extend,,,,,learning,2
https://github.com/COMBINE-lab/salmon/releases/tag/v1.2.1,,,,,extended,tune,,,,,2
https://github.com/COMBINE-lab/salmon/issues/699#issuecomment-961598108,,,,,,bottleneck,,,,simply,2
https://github.com/COMBINE-lab/salmon/issues/29#issuecomment-152827801,,,,,,performance,,,tested,,2
https://github.com/COMBINE-lab/salmon/issues/162#issuecomment-345761296,,installing,,,,,,,,simply,2
https://github.com/COMBINE-lab/salmon/issues/127#issuecomment-750943952,,,,,,performance,,,,simply,2
https://github.com/COMBINE-lab/salmon/issues/107#issuecomment-263408444,,,allocate,,,,,,,simple,2
http://openbabel.org//docs/Contributing/Documentation.html,,,,,plugins,,,,,clear,2
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1linearalgebra_1_1_sparse_matrix.html,,,,,inherited,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1linearalgebra_1_1_diagonal_matrix.html,,,,,inherited,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1linearalgebra_1_1_b_t_d_matrix.html,,,,,inherited,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1helper_1_1system_1_1_file_repository-members.html,,,,protocolPrefix,,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1helper_1_1system_1_1_dynamic_library.html,,,,message,,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1core_1_1objectmodel_1_1_context_object.html,,,,,inherited,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1component_1_1mechanicalload_1_1_gravity.html,,,,,inherited,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1component_1_1linearsystem_1_1_sparsity_pattern_local_matrix.html,,,,,inherited,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1component_1_1linearsystem_1_1_sparsity_pattern_local_mapped_matrix.html,,,,,inherited,,,,,,1
https://www.sofa-framework.org/api/master/sofa/html/classsofa_1_1component_1_1linearsolver_1_1preconditioner_1_1_block_jacobi_preconditioner.html,,,,,inherited,,,,,,1
https://scanpy.readthedocs.io/en/stable/tutorials/spatial/integration-scanorama.html,,,,integration,,,,,,,1
https://scanpy.readthedocs.io/en/stable/generated/scanpy.tl.ingest.html,,,,integration,,,,,,,1
https://scanpy.readthedocs.io/en/stable/generated/scanpy.external.pp.harmony_integrate.html,,,,integrate,,,,,,,1
https://scanpy.readthedocs.io/en/stable/external/preprocessing.html,,,,integration,,,,,,,1
https://scanpy.readthedocs.io/en/stable/external/index.html,,,,integrate,,,,,,,1
https://scanpy.readthedocs.io/en/stable/external/generated/scanpy.external.tl.palantir_results.html,,,,wraps,,,,,,,1
https://scanpy.readthedocs.io/en/stable/dev/documentation.html,,,,,layers,,,,,,1
https://scanpy.readthedocs.io/en/stable/api/tools.html,,,,integration,,,,,,,1
https://scanpy.readthedocs.io/en/stable/api/index.html,,,,wrapped,,,,,,,1
https://root.cern/root/htmldoc/guides/HttpServer/HttpServer.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TTreeReader.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TTreeCache.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TSlider.html,,,,,inheritance,,,,,,1
https://root.cern/root/html604/TSQLStatement.html,,,,,inheritance,,,,,,1
https://root.cern/root/html604/TS3WebFile.html,,,,protocol,,,,,,,1
https://root.cern/root/html604/TRootGuiBuilder.html,,,,,inheritance,,,,,,1
https://root.cern/root/html604/TRecorderState.html,,,,,,,,,logfile,,1
https://root.cern/root/html604/TRecWinPair.html,,,,,,,,,logfile,,1
https://root.cern/root/html604/TRecGuiEvent.html,,,,,,,,,logfile,,1
https://root.cern/root/html604/TRecEvent.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TPluginManager.html,,,,,plugin,,,,,,1
https://root.cern/root/html604/TNetSystem.html,,,,,,,,password,,,1
https://root.cern/root/html604/TNetFile.html,,,,,,,,password,,,1
https://root.cern/root/html604/TMapRec.html,,,,,inheritance,,,,,,1
https://root.cern/root/html604/TMapFile.html,,,,,inheritance,,,,,,1
https://root.cern/root/html604/TMVA__MethodHMatrix.html,,,,,,,,,testTime,,1
https://root.cern/root/html604/TMVA__MethodCompositeBase.html,,,,,,,,,testTime,,1
https://root.cern/root/html604/TMVA__MethodANNBase.html,,,,,,,,,testTime,,1
https://root.cern/root/html604/THtml__TFileSysEntry.html,,,,,,,,,,guide,1
https://root.cern/root/html604/THnSparse.html,,,allocates,,,,,,,,1
https://root.cern/root/html604/TGeoVolumeAssembly.html,,,,,inherits,,,,,,1
https://root.cern/root/html604/TGeoTranslation.html,,,,,,optimize,,,,,1
https://root.cern/root/html604/TGTextEditor.html,,,,,,,,,,simple,1
https://root.cern/root/html604/TGTable.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TGLScene.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TFolder.html,,,,,coupling,,,,,,1
https://root.cern/root/html604/TFFTRealComplex.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TFFTReal.html,,,,interface,,,,,,,1
https://root.cern/root/html604/TBits__TReference.html,,,,,,,,,tested,,1
https://root.cern/root/html604/TASImage.html,,,,interface,,,,,,,1
https://root.cern/root/html604/RooStats__NumberCountingPdfFactory.html,,,,,,,,,test,,1
https://root.cern/root/html604/RooSimWSTool__SplitRule.html,,,,depending,,,,,,,1
https://root.cern/root/html604/RooSimWSTool__BuildConfig.html,,,,depending,,,,,,,1
https://root.cern/root/html604/RooSimWSTool.html,,,,depending,,,,,,,1
https://root.cern/root/html604/ROOT__Math__RichardsonDerivator.html,,,,depending,,,,,,,1
https://root.cern/root/html604/ROOT__Math__IntegratorOneDim.html,,,,integration,,,,,,,1
https://root.cern/root/html604/MATH_Index.html,,,,interfaces,,,,,,,1
https://root.cern/root/html602/TTreeTableInterface.html,,,,interface,,,,,,,1
https://root.cern/root/html602/TTreeReader.html,,,,interface,,,,,,,1
https://root.cern/root/html602/TTreePerfStats.html,,,,,,performance,,,,,1
https://root.cern/root/html602/TTreeCache.html,,,,,,cache,,,,,1
https://root.cern/root/html602/TTask.html,,,,,inheritance,,,,,,1
https://root.cern/root/html602/TSlider.html,,,,,inheritance,,,,,,1
https://root.cern/root/html602/TSQLStatement.html,,,,,inheritance,,,,,,1
https://root.cern/root/html602/TRootGuiBuilder.html,,,,,inheritance,,,,,,1
https://root.cern/root/html602/TRecExtraEvent.html,,,,,,,,,logfile,,1
https://root.cern/root/html602/TQCommand.html,,,,,inheritance,,,,,,1
https://root.cern/root/html602/TPluginManager.html,,,,,plugin,,,,,,1
https://root.cern/root/html602/TNetSystem.html,,,,,,,,password,,,1
https://root.cern/root/html602/TNetFile.html,,,,,,,,password,,,1
https://root.cern/root/html602/TMapFile.html,,,,,inheritance,,,,,,1
https://root.cern/root/html602/TMVA__MethodCompositeBase.html,,,,,,,,,testTime,,1
https://root.cern/root/html602/TMVA__MethodANNBase.html,,,,,,,,,testTime,,1
https://root.cern/root/html602/THnSparse.html,,,allocates,,,,,,,,1
https://root.cern/root/html602/TH2PolyBin.html,,,,,extends,,,,,,1
https://root.cern/root/html602/TGeoTranslation.html,,,,,,optimize,,,,,1
https://root.cern/root/html602/TGeoIdentity.html,,,,,,optimize,,,,,1
https://root.cern/root/html602/TGeoHMatrix.html,,,,,,optimize,,,,,1
https://root.cern/root/html602/TGeoConeSeg.html,,,,,,,safe,,,,1
https://root.cern/root/html602/TGWidget.html,,,,,inheritance,,,,,,1
https://root.cern/root/html602/TGTextEditor.html,,,,,,,,,,simple,1
https://root.cern/root/html602/TGLScene.html,,,,interface,,,,,,,1
https://root.cern/root/html602/TFolder.html,,,,,coupling,,,,,,1
https://root.cern/root/html602/TDataSetManagerFile.html,,,,depends,,,,,,,1
https://root.cern/root/html602/TDSet.html,,,,interface,,,,,,,1
https://root.cern/root/html602/TBits__TReference.html,,,,,,,,,tested,,1
https://root.cern/root/html602/TASImage.html,,,,interface,,,,,,,1
https://root.cern/root/html602/RooWorkspace__WSDir.html,,,,,variables,,,,,,1
https://root.cern/root/html602/RooStats__NeymanConstruction.html,,,,,configured,,,,,,1
https://root.cern/root/html602/RooStats__CombinedCalculator.html,,,,interface,,,,,,,1
https://root.cern/root/html602/RooStats__BayesianCalculator.html,,,,integrates,,,,,,,1
https://root.cern/root/html602/RooSimWSTool__SplitRule.html,,,,depending,,,,,,,1
https://root.cern/root/html602/RooSimPdfBuilder.html,,,,depend,,,,,,,1
https://root.cern/root/html602/RooNumConvolution.html,,,,depend,,,,,,,1
https://root.cern/root/html602/ROOT__Minuit2__MnUserParameters.html,,,,interface,,,,,,,1
https://root.cern/root/html602/ROOT__Math__RootFinder.html,,,,,plug-in,,,,,,1
https://root.cern/root/html602/ROOT__Math__RichardsonDerivator.html,,,,depending,,,,,,,1
https://root.cern/root/html602/ROOT__Math__GSLMultiRootFinder.html,,,,interface,,,,,,,1
https://root.cern/root/html534/guides/HttpServer/HttpServer.html,,,,interface,,,,,,,1
https://root.cern/root/html534/TXMLFile.html,,,,,plugin,,,,,,1
https://root.cern/root/html534/TTreePerfStats.html,,,,,,performance,,,,,1
https://root.cern/root/html534/TSQLStatement.html,,,,,,,,,test,,1
https://root.cern/root/html534/TS3WebFile.html,,,,protocol,,,,,,,1
https://root.cern/root/html534/TRootSniffer.html,,,,,,,,authorized,,,1
https://root.cern/root/html534/TRefArray.html,,,,message,,,,,,,1
https://root.cern/root/html534/TRecorderState.html,,,,,,,,,logfile,,1
https://root.cern/root/html534/TRecorder.html,,,,,,,,,logfile,,1
https://root.cern/root/html534/TPluginHandler.html,,,,,plugin,,,,,,1
https://root.cern/root/html534/TNetSystem.html,,,,,,,,password,,,1
https://root.cern/root/html534/TNetFile.html,,,,,,,,password,,,1
https://root.cern/root/html534/TMatrixTSparse_double_.html,,,,routine,,,,,,,1
https://root.cern/root/html534/TMapFile.html,,,,,inheritance,,,,,,1
https://root.cern/root/html534/TMVA__MethodSVM.html,,,,,,,,,testTime,,1
https://root.cern/root/html534/TMVA__MethodLikelihood.html,,,,,,,,,testTime,,1
https://root.cern/root/html534/TMVA__MethodFDA.html,,,,,,,,,testTime,,1
https://root.cern/root/html534/THnSparse.html,,,allocates,,,,,,,,1
https://root.cern/root/html534/TGeoTranslation.html,,,,,,optimize,,,,,1
https://root.cern/root/html534/TGeoIdentity.html,,,,,,optimize,,,,,1
https://root.cern/root/html534/TGeoConeSeg.html,,,,,,,safe,,,,1
https://root.cern/root/html534/TGLScene.html,,,,interface,,,,,,,1
https://root.cern/root/html534/TGLBoundingBox.html,,,,,,,,,tests,,1
https://root.cern/root/html534/TFolder.html,,,,,coupling,,,,,,1
https://root.cern/root/html534/TFFTRealComplex.html,,,,interface,,,,,,,1
https://root.cern/root/html534/TFFTReal.html,,,,interface,,,,,,,1
https://root.cern/root/html534/TDataSetManagerFile.html,,,,depends,,,,,,,1
https://root.cern/root/html534/TDataMember.html,,,,routines,,,,,,,1
https://root.cern/root/html534/TControlBar.html,,,,,configurable,,,,,,1
https://root.cern/root/html534/TASImage.html,,,,interface,,,,,,,1
https://root.cern/root/html534/RooWorkspace__WSDir.html,,,,,variables,,,,,,1
https://root.cern/root/html534/RooWorkspace__CodeRepo.html,,,,,variables,,,,,,1
https://root.cern/root/html534/RooStats__IntervalCalculator.html,,,,interface,,,,,,,1
https://root.cern/root/html534/RooSimWSTool__ObjSplitRule.html,,,,depending,,,,,,,1
https://root.cern/root/html534/RooAbsArg.html,,,,depends,,,,,,,1
https://root.cern/root/html534/ROOT__Math__RichardsonDerivator.html,,,,depending,,,,,,,1
