filename,ext,element_type,constant,constant.name,constant.value,embedding,author,repo_name,tag,import,import.from,import.name,function.name,function.parameters,import.path,class.name,method.name,method.parameters,class.field,class.instance_field,method.type,function.type,function.docstring,field.name,class.base,field.default,method.decorator
conftest.py,python,local_import,,,,Import: pysbd_sentencizer from scispacy.custom_sentence_segmenter,allenai,scispacy,v0.5.4,from scispacy.custom_sentence_segmenter import pysbd_sentencizer,scispacy.custom_sentence_segmenter,pysbd_sentencizer,,,scispacy.custom_sentence_segmenter,,,,,,,,,,,,
conftest.py,python,local_import,,,,Import: combined_rule_tokenizer from scispacy.custom_tokenizer,allenai,scispacy,v0.5.4,"from scispacy.custom_tokenizer import combined_rule_tokenizer, combined_rule_prefixes, remove_new_lines",scispacy.custom_tokenizer,combined_rule_tokenizer,,,scispacy.custom_tokenizer,,,,,,,,,,,,
conftest.py,python,local_import,,,,Import: combined_rule_prefixes from scispacy.custom_tokenizer,allenai,scispacy,v0.5.4,"from scispacy.custom_tokenizer import combined_rule_tokenizer, combined_rule_prefixes, remove_new_lines",scispacy.custom_tokenizer,combined_rule_prefixes,,,scispacy.custom_tokenizer,,,,,,,,,,,,
conftest.py,python,local_import,,,,Import: remove_new_lines from scispacy.custom_tokenizer,allenai,scispacy,v0.5.4,"from scispacy.custom_tokenizer import combined_rule_tokenizer, combined_rule_prefixes, remove_new_lines",scispacy.custom_tokenizer,remove_new_lines,,,scispacy.custom_tokenizer,,,,,,,,,,,,
conftest.py,python,local_import,,,,Import: AbbreviationDetector from scispacy.abbreviation,allenai,scispacy,v0.5.4,from scispacy.abbreviation import AbbreviationDetector,scispacy.abbreviation,AbbreviationDetector,,,scispacy.abbreviation,,,,,,,,,,,,
conftest.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
conftest.py,python,,,,,Directory: tests\conftest.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.setUp(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,setUp,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_find_abbreviation(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_find_abbreviation,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_filter_matches(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_filter_matches,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_abbreviation_detection(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_abbreviation_detection,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_find(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_find,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_issue_158(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_issue_158,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_issue_192(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_issue_192,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_issue_161(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_issue_161,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_empty_span(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_empty_span,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_space_issue(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_space_issue,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_multiple_spaces(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_multiple_spaces,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: TestAbbreviationDetector.test_issue_441(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_issue_441,(self),,,,,,,,,
test_abbreviation_detection.py,python,class_method,,,,Class method: [pytest.mark.xfail] TestAbbreviationDetector.test_difficult_cases(self),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,test_difficult_cases,(self),,,,,,,,,pytest.mark.xfail
test_abbreviation_detection.py,python,class,,,,Class: TestAbbreviationDetector(unittest.TestCase),allenai,scispacy,v0.5.4,,,,,,,TestAbbreviationDetector,,,,,,,,,(unittest.TestCase),,
test_abbreviation_detection.py,python,import,,,,Import: unittest,allenai,scispacy,v0.5.4,import unittest,,unittest,,,,,,,,,,,,,,,
test_abbreviation_detection.py,python,import,,,,Import: spacy,allenai,scispacy,v0.5.4,import spacy,,spacy,,,,,,,,,,,,,,,
test_abbreviation_detection.py,python,import,,,,Import: pytest,allenai,scispacy,v0.5.4,import pytest,,pytest,,,,,,,,,,,,,,,
test_abbreviation_detection.py,python,local_import,,,,Import: AbbreviationDetector from scispacy.abbreviation,allenai,scispacy,v0.5.4,"from scispacy.abbreviation import (
    AbbreviationDetector,
    find_abbreviation,
    filter_matches,
)",scispacy.abbreviation,AbbreviationDetector,,,scispacy.abbreviation,,,,,,,,,,,,
test_abbreviation_detection.py,python,local_import,,,,Import: find_abbreviation from scispacy.abbreviation,allenai,scispacy,v0.5.4,"from scispacy.abbreviation import (
    AbbreviationDetector,
    find_abbreviation,
    filter_matches,
)",scispacy.abbreviation,find_abbreviation,,,scispacy.abbreviation,,,,,,,,,,,,
test_abbreviation_detection.py,python,local_import,,,,Import: filter_matches from scispacy.abbreviation,allenai,scispacy,v0.5.4,"from scispacy.abbreviation import (
    AbbreviationDetector,
    find_abbreviation,
    filter_matches,
)",scispacy.abbreviation,filter_matches,,,scispacy.abbreviation,,,,,,,,,,,,
test_abbreviation_detection.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_abbreviation_detection.py,python,,,,,Directory: tests\test_abbreviation_detection.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_candidate_generation.py,python,class_method,,,,Class method: TestCandidateGeneration.test_create_index(self),allenai,scispacy,v0.5.4,,,,,,,TestCandidateGeneration,test_create_index,(self),,,,,,,,,
test_candidate_generation.py,python,class_method,,,,Class method: TestCandidateGeneration.test_candidate_generation(self),allenai,scispacy,v0.5.4,,,,,,,TestCandidateGeneration,test_candidate_generation,(self),,,,,,,,,
test_candidate_generation.py,python,class_method,,,,Class method: TestCandidateGeneration.test_empty_list(self),allenai,scispacy,v0.5.4,,,,,,,TestCandidateGeneration,test_empty_list,(self),,,,,,,,,
test_candidate_generation.py,python,class,,,,Class: TestCandidateGeneration(unittest.TestCase),allenai,scispacy,v0.5.4,,,,,,,TestCandidateGeneration,,,,,,,,,(unittest.TestCase),,
test_candidate_generation.py,python,import,,,,Import: unittest,allenai,scispacy,v0.5.4,import unittest,,unittest,,,,,,,,,,,,,,,
test_candidate_generation.py,python,import,,,,Import: tempfile,allenai,scispacy,v0.5.4,import tempfile,,tempfile,,,,,,,,,,,,,,,
test_candidate_generation.py,python,local_import,,,,Import: CandidateGenerator from scispacy.candidate_generation,allenai,scispacy,v0.5.4,"from scispacy.candidate_generation import CandidateGenerator, create_tfidf_ann_index, MentionCandidate",scispacy.candidate_generation,CandidateGenerator,,,scispacy.candidate_generation,,,,,,,,,,,,
test_candidate_generation.py,python,local_import,,,,Import: create_tfidf_ann_index from scispacy.candidate_generation,allenai,scispacy,v0.5.4,"from scispacy.candidate_generation import CandidateGenerator, create_tfidf_ann_index, MentionCandidate",scispacy.candidate_generation,create_tfidf_ann_index,,,scispacy.candidate_generation,,,,,,,,,,,,
test_candidate_generation.py,python,local_import,,,,Import: MentionCandidate from scispacy.candidate_generation,allenai,scispacy,v0.5.4,"from scispacy.candidate_generation import CandidateGenerator, create_tfidf_ann_index, MentionCandidate",scispacy.candidate_generation,MentionCandidate,,,scispacy.candidate_generation,,,,,,,,,,,,
test_candidate_generation.py,python,local_import,,,,Import: UmlsKnowledgeBase from scispacy.umls_utils,allenai,scispacy,v0.5.4,from scispacy.umls_utils import UmlsKnowledgeBase,scispacy.umls_utils,UmlsKnowledgeBase,,,scispacy.umls_utils,,,,,,,,,,,,
test_candidate_generation.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_candidate_generation.py,python,,,,,Directory: tests\test_candidate_generation.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_data_util.py,python,class_method,,,,Class method: TestDataUtil.setUp(self),allenai,scispacy,v0.5.4,,,,,,,TestDataUtil,setUp,(self),,,,,,,,,
test_data_util.py,python,class_method,,,,Class method: TestDataUtil.tearDown(self),allenai,scispacy,v0.5.4,,,,,,,TestDataUtil,tearDown,(self),,,,,,,,,
test_data_util.py,python,class_method,,,,Class method: TestDataUtil.test_example_iterator(self),allenai,scispacy,v0.5.4,,,,,,,TestDataUtil,test_example_iterator,(self),,,,,,,,,
test_data_util.py,python,class_method,,,,Class method: TestDataUtil.test_remove_overlaps(self),allenai,scispacy,v0.5.4,,,,,,,TestDataUtil,test_remove_overlaps,(self),,,,,,,,,
test_data_util.py,python,class_method,,,,Class method: TestDataUtil.test_read_ner_from_tsv(self),allenai,scispacy,v0.5.4,,,,,,,TestDataUtil,test_read_ner_from_tsv,(self),,,,,,,,,
test_data_util.py,python,class,,,,Class: TestDataUtil(unittest.TestCase),allenai,scispacy,v0.5.4,,,,,,,TestDataUtil,,,,,,,,,(unittest.TestCase),,
test_data_util.py,python,import,,,,Import: os,allenai,scispacy,v0.5.4,import os,,os,,,,,,,,,,,,,,,
test_data_util.py,python,import,,,,Import: unittest,allenai,scispacy,v0.5.4,import unittest,,unittest,,,,,,,,,,,,,,,
test_data_util.py,python,import,,,,Import: shutil,allenai,scispacy,v0.5.4,import shutil,,shutil,,,,,,,,,,,,,,,
test_data_util.py,python,local_import,,,,Import: read_full_med_mentions from scispacy.data_util,allenai,scispacy,v0.5.4,"from scispacy.data_util import read_full_med_mentions, med_mentions_example_iterator, remove_overlapping_entities",scispacy.data_util,read_full_med_mentions,,,scispacy.data_util,,,,,,,,,,,,
test_data_util.py,python,local_import,,,,Import: med_mentions_example_iterator from scispacy.data_util,allenai,scispacy,v0.5.4,"from scispacy.data_util import read_full_med_mentions, med_mentions_example_iterator, remove_overlapping_entities",scispacy.data_util,med_mentions_example_iterator,,,scispacy.data_util,,,,,,,,,,,,
test_data_util.py,python,local_import,,,,Import: remove_overlapping_entities from scispacy.data_util,allenai,scispacy,v0.5.4,"from scispacy.data_util import read_full_med_mentions, med_mentions_example_iterator, remove_overlapping_entities",scispacy.data_util,remove_overlapping_entities,,,scispacy.data_util,,,,,,,,,,,,
test_data_util.py,python,local_import,,,,Import: read_ner_from_tsv from scispacy.data_util,allenai,scispacy,v0.5.4,from scispacy.data_util import read_ner_from_tsv,scispacy.data_util,read_ner_from_tsv,,,scispacy.data_util,,,,,,,,,,,,
test_data_util.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_data_util.py,python,,,,,Directory: tests\test_data_util.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_file_cache.py,python,class_method,,,,Class method: TestFileUtils.setUp(self),allenai,scispacy,v0.5.4,,,,,,,TestFileUtils,setUp,(self),,,,,,,,,
test_file_cache.py,python,class_method,,,,Class method: TestFileUtils.tearDown(self),allenai,scispacy,v0.5.4,,,,,,,TestFileUtils,tearDown,(self),,,,,,,,,
test_file_cache.py,python,class_method,,,,Class method: TestFileUtils.test_url_to_filename(self),allenai,scispacy,v0.5.4,,,,,,,TestFileUtils,test_url_to_filename,(self),,,,,,,,,
test_file_cache.py,python,class_method,,,,Class method: TestFileUtils.test_url_to_filename_with_etags(self),allenai,scispacy,v0.5.4,,,,,,,TestFileUtils,test_url_to_filename_with_etags,(self),,,,,,,,,
test_file_cache.py,python,class_method,,,,Class method: TestFileUtils.test_url_to_filename_with_etags_eliminates_quotes(self),allenai,scispacy,v0.5.4,,,,,,,TestFileUtils,test_url_to_filename_with_etags_eliminates_quotes,(self),,,,,,,,,
test_file_cache.py,python,class,,,,Class: TestFileUtils(unittest.TestCase),allenai,scispacy,v0.5.4,,,,,,,TestFileUtils,,,,,,,,,(unittest.TestCase),,
test_file_cache.py,python,import,,,,Import: os,allenai,scispacy,v0.5.4,import os,,os,,,,,,,,,,,,,,,
test_file_cache.py,python,import,,,,Import: pathlib,allenai,scispacy,v0.5.4,import pathlib,,pathlib,,,,,,,,,,,,,,,
test_file_cache.py,python,import,,,,Import: json,allenai,scispacy,v0.5.4,import json,,json,,,,,,,,,,,,,,,
test_file_cache.py,python,import,,,,Import: unittest,allenai,scispacy,v0.5.4,import unittest,,unittest,,,,,,,,,,,,,,,
test_file_cache.py,python,import,,,,Import: shutil,allenai,scispacy,v0.5.4,import shutil,,shutil,,,,,,,,,,,,,,,
test_file_cache.py,python,import,,,,Import: pytest,allenai,scispacy,v0.5.4,import pytest,,pytest,,,,,,,,,,,,,,,
test_file_cache.py,python,local_import,,,,Import: filename_to_url from scispacy.file_cache,allenai,scispacy,v0.5.4,"from scispacy.file_cache import filename_to_url, url_to_filename",scispacy.file_cache,filename_to_url,,,scispacy.file_cache,,,,,,,,,,,,
test_file_cache.py,python,local_import,,,,Import: url_to_filename from scispacy.file_cache,allenai,scispacy,v0.5.4,"from scispacy.file_cache import filename_to_url, url_to_filename",scispacy.file_cache,url_to_filename,,,scispacy.file_cache,,,,,,,,,,,,
test_file_cache.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_file_cache.py,python,,,,,Directory: tests\test_file_cache.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_hyponym_detector.py,python,class_method,,,,Class method: TestHyponymDetector.setUp(self),allenai,scispacy,v0.5.4,,,,,,,TestHyponymDetector,setUp,(self),,,,,,,,,
test_hyponym_detector.py,python,class_method,,,,Class method: TestHyponymDetector.test_sentences(self),allenai,scispacy,v0.5.4,,,,,,,TestHyponymDetector,test_sentences,(self),,,,,,,,,
test_hyponym_detector.py,python,class_method,,,,Class method: TestHyponymDetector.test_find_noun_compound_head(self),allenai,scispacy,v0.5.4,,,,,,,TestHyponymDetector,test_find_noun_compound_head,(self),,,,,,,,,
test_hyponym_detector.py,python,class_method,,,,Class method: TestHyponymDetector.test_expand_noun_phrase(self),allenai,scispacy,v0.5.4,,,,,,,TestHyponymDetector,test_expand_noun_phrase,(self),,,,,,,,,
test_hyponym_detector.py,python,class,,,,Class: TestHyponymDetector(unittest.TestCase),allenai,scispacy,v0.5.4,,,,,,,TestHyponymDetector,,,,,,,,,(unittest.TestCase),,
test_hyponym_detector.py,python,import,,,,Import: unittest,allenai,scispacy,v0.5.4,import unittest,,unittest,,,,,,,,,,,,,,,
test_hyponym_detector.py,python,import,,,,Import: spacy,allenai,scispacy,v0.5.4,import spacy,,spacy,,,,,,,,,,,,,,,
test_hyponym_detector.py,python,local_import,,,,Import: HyponymDetector from scispacy.hyponym_detector,allenai,scispacy,v0.5.4,from scispacy.hyponym_detector import HyponymDetector,scispacy.hyponym_detector,HyponymDetector,,,scispacy.hyponym_detector,,,,,,,,,,,,
test_hyponym_detector.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_hyponym_detector.py,python,,,,,Directory: tests\test_hyponym_detector.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_linking.py,python,class_method,,,,Class method: TestLinker.setUp(self),allenai,scispacy,v0.5.4,,,,,,,TestLinker,setUp,(self),,,,,,,,,
test_linking.py,python,class_method,,,,Class method: TestLinker.test_naive_entity_linking(self),allenai,scispacy,v0.5.4,,,,,,,TestLinker,test_naive_entity_linking,(self),,,,,,,,,
test_linking.py,python,class_method,,,,Class method: TestLinker.test_linker_resolves_abbreviations(self),allenai,scispacy,v0.5.4,,,,,,,TestLinker,test_linker_resolves_abbreviations,(self),,,,,,,,,
test_linking.py,python,class_method,,,,Class method: TestLinker.test_linker_has_types(self),allenai,scispacy,v0.5.4,,,,,,,TestLinker,test_linker_has_types,(self),,,,,,,,,
test_linking.py,python,class,,,,Class: TestLinker(unittest.TestCase),allenai,scispacy,v0.5.4,,,,,,,TestLinker,,,,,,,,,(unittest.TestCase),,
test_linking.py,python,import,,,,Import: unittest,allenai,scispacy,v0.5.4,import unittest,,unittest,,,,,,,,,,,,,,,
test_linking.py,python,import,,,,Import: tempfile,allenai,scispacy,v0.5.4,import tempfile,,tempfile,,,,,,,,,,,,,,,
test_linking.py,python,import,,,,Import: spacy,allenai,scispacy,v0.5.4,import spacy,,spacy,,,,,,,,,,,,,,,
test_linking.py,python,local_import,,,,Import: CandidateGenerator from scispacy.candidate_generation,allenai,scispacy,v0.5.4,"from scispacy.candidate_generation import CandidateGenerator, create_tfidf_ann_index",scispacy.candidate_generation,CandidateGenerator,,,scispacy.candidate_generation,,,,,,,,,,,,
test_linking.py,python,local_import,,,,Import: create_tfidf_ann_index from scispacy.candidate_generation,allenai,scispacy,v0.5.4,"from scispacy.candidate_generation import CandidateGenerator, create_tfidf_ann_index",scispacy.candidate_generation,create_tfidf_ann_index,,,scispacy.candidate_generation,,,,,,,,,,,,
test_linking.py,python,local_import,,,,Import: EntityLinker from scispacy.linking,allenai,scispacy,v0.5.4,from scispacy.linking import EntityLinker,scispacy.linking,EntityLinker,,,scispacy.linking,,,,,,,,,,,,
test_linking.py,python,local_import,,,,Import: UmlsKnowledgeBase from scispacy.umls_utils,allenai,scispacy,v0.5.4,from scispacy.umls_utils import UmlsKnowledgeBase,scispacy.umls_utils,UmlsKnowledgeBase,,,scispacy.umls_utils,,,,,,,,,,,,
test_linking.py,python,local_import,,,,Import: AbbreviationDetector from scispacy.abbreviation,allenai,scispacy,v0.5.4,from scispacy.abbreviation import AbbreviationDetector,scispacy.abbreviation,AbbreviationDetector,,,scispacy.abbreviation,,,,,,,,,,,,
test_linking.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_linking.py,python,,,,,Directory: tests\test_linking.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_per_class_scorer.py,python,class_method,,,,Class method: TestPerClassScorer.test_per_class_scorer_counts_correctly(self),allenai,scispacy,v0.5.4,,,,,,,TestPerClassScorer,test_per_class_scorer_counts_correctly,(self),,,,,,,,,
test_per_class_scorer.py,python,class,,,,Class: TestPerClassScorer(unittest.TestCase),allenai,scispacy,v0.5.4,,,,,,,TestPerClassScorer,,,,,,,,,(unittest.TestCase),,
test_per_class_scorer.py,python,import,,,,Import: unittest,allenai,scispacy,v0.5.4,import unittest,,unittest,,,,,,,,,,,,,,,
test_per_class_scorer.py,python,local_import,,,,Import: PerClassScorer from scispacy.per_class_scorer,allenai,scispacy,v0.5.4,from scispacy.per_class_scorer import PerClassScorer,scispacy.per_class_scorer,PerClassScorer,,,scispacy.per_class_scorer,,,,,,,,,,,,
test_per_class_scorer.py,python,,,,,File: tests,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
test_per_class_scorer.py,python,,,,,Directory: tests\test_per_class_scorer.py,allenai,scispacy,v0.5.4,,,,,,,,,,,,,,,,,,
